"TRÌNH TỰ PHÊ DUYỆT DỰ ÁN VÀ LỰA CHỌN NHÀ ĐẦU TƯ THỰC HIỆN DỰ ÁN ĐẦU TƯ CÓ SỬ DỤNG ĐẤT ( TOD4, SCS )",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
STT,NỘI DUNG CÔNG VIỆC,ĐƠN VỊ THỰC HIỆN VÀ CĂN CỨ,,TIẾN ĐỘ VÀ CĂN CỨ THỰC HIỆN,,Ghi chú,,,,,,,
BƯỚC 3,"LỰA CHỌN NHÀ THẦU TƯ VẤN LẬP HSMT, ĐÁNH GIÁ HSDT LỰA CHỌN NĐT( HÌNH THỨC CHỈ ĐẦU THẦU RÚT GỌN NẾU THUỘC HẠN MỨC)","Giá trị chỉ định thầu Căn cứ khoản 2 Điều 80 Nghị định 214/2025/NĐ-CP quy định như sau:
Điều 80. Quy trình chỉ định thầu rút gọn
2. Đối với gói thầu thuộc trường hợp quy định tại các khoản 2, 3, 4 và các điểm a, b khoản 5 Điều 78 của Nghị định này, chủ đầu tư áp dụng quy trình chỉ định thầu rút gọn quy định tại khoản 3 Điều này. Việc thực hiện chỉ định thầu phải đáp ứng đủ các điều kiện quy định tại khoản 2 Điều 79 của Nghị định này.
Theo đó, tại khoản 4 Điều 78 Nghị định 214/2025/NĐ-CP quy định như sau:
Điều 78. Các trường hợp chỉ định thầu
4. Gói thầu thuộc dự toán mua sắm không hình thành dự án có giá gói thầu không quá 500 triệu đồng; gói thầu dịch vụ tư vấn thuộc dự án có giá gói thầu không quá 800 triệu đồng, gói thầu dịch vụ phi tư vấn, hàng hóa, xây lắp, hỗn hợp thuộc dự án có giá gói thầu không quá 02 tỷ đồng.
Vậy hạn mức chỉ định thầu rút gọn 2025 theo Nghị định 214/2025/NĐ-CP cụ thể như sau:
- Đối với gói thầu thuộc dự toán mua sắm không hình thành dự án: hạn mức không quá 500 triệu đồng.
- Đối với gói thầu dịch vụ tư vấn thuộc dự án: hạn mức không quá 800 triệu đồng.
- Đối với gói thầu dịch vụ phi tư vấn, hàng hóa, xây lắp, hỗn hợp thuộc dự án: hạn mức không quá 02 tỷ đồng.",,,,,"Giá trị chỉ định thầu Căn cứ khoản 2 Điều 80 Nghị định 214/2025/NĐ-CP quy định như sau:
Điều 80. Quy trình chỉ định thầu rút gọn
2. Đối với gói thầu thuộc trường hợp quy định tại các khoản 2, 3, 4 và các điểm a, b khoản 5 Điều 78 của Nghị định này, chủ đầu tư áp dụng quy trình chỉ định thầu rút gọn quy định tại khoản 3 Điều này. Việc thực hiện chỉ định thầu phải đáp ứng đủ các điều kiện quy định tại khoản 2 Điều 79 của Nghị định này.
Theo đó, tại khoản 4 Điều 78 Nghị định 214/2025/NĐ-CP quy định như sau:
Điều 78. Các trường hợp chỉ định thầu
4. Gói thầu thuộc dự toán mua sắm không hình thành dự án có giá gói thầu không quá 500 triệu đồng; gói thầu dịch vụ tư vấn thuộc dự án có giá gói thầu không quá 800 triệu đồng, gói thầu dịch vụ phi tư vấn, hàng hóa, xây lắp, hỗn hợp thuộc dự án có giá gói thầu không quá 02 tỷ đồng.
Vậy hạn mức chỉ định thầu rút gọn 2025 theo Nghị định 214/2025/NĐ-CP cụ thể như sau:
- Đối với gói thầu thuộc dự toán mua sắm không hình thành dự án: hạn mức không quá 500 triệu đồng.
- Đối với gói thầu dịch vụ tư vấn thuộc dự án: hạn mức không quá 800 triệu đồng.
- Đối với gói thầu dịch vụ phi tư vấn, hàng hóa, xây lắp, hỗn hợp thuộc dự án: hạn mức không quá 02 tỷ đồng.",,,,,,"Thuê tư vấn lập HSMT, đánh giá HSDT để thực hiện gói thầu LỰA CHỌN NHÀ ĐẦU TƯ: KHÔNG thuộc dự án vì Chưa lựa chọn xong nhà đầu tư thì CHƯA CÓ dự án đầu tư cụ thể và là giai đoạn trước dự án không thuộc ngân sách trong TMĐT"
B3.1,"Lập nhiệm vụ ,dự toán chi phí và KHLCNT thuê tư vấn lập HSMT, đánh giá HSDT.",Phòng Hạ tầng đô thị,,"Thời gian tổ chức lựa chọn nhà thầu tối đa 15 ngày  là số ngày tối đa tính từ ngày bắt đầu thực hiện gói thầu đến khi có kết quả lựa chọn nhà thầu, theo quy định tại khoản 2 Điều 78 NĐ 24/2024/NĐ-CP ngày 27/02/2024.",Kế thừa Quyết định số 2092/QĐ-UBND ngày 27/06/2025 của UBND tỉnh Bình Dương về việc phê duyệt Bảng theo dõi tiến độ thực hiện các hoạt động lựa chọn nhà đầu tư dự án Khu đô thị mới số 4,,,,,,,,
B3.2,"Phê duyệt nhiệm vụ và dự toán chi phí và KHLCNT thuê tư vấn lập HSMT, đánh giá HSDT lựa chọn NĐT",Chủ tịch UBND Phường,,,,,,,,,,,
B3.3,"Lập tờ trình chỉ định thầu rút gọn chọn đơn vị tư vấn lập HSMT, đánh giá HSDT lựa chọn NĐT",Phòng Hạ tầng đô thị,,,,,,,,,,,
B3.4,"Phê duyệt Chỉ định thầu rút gọn chọn đơn vị tư vấn lập HSMT, đánh giá HSDT lựa chọn NĐT",Chủ tịch UBND Phường,,,,,,,,,,,
B3.5,Ký hợp đồng tư vấn với đơn vị tư vấn,Đơn vị tư Vấn,,,,,,,,,,,
BƯỚC 4,LỰA CHỌN NHÀ THẦU TƯ VẤN THẨM ĐỊNH HSMT( HÌNH THỨC CHỈ ĐẦU THẦU RÚT GỌN NẾU THUỘC HẠN MỨC),"* Khoản 3, khoản 4 Điều 58 Nghị định 115/2024/NĐ-CP (được sửa đổi theo Nghị định 225/2024/NĐ-CP): ""3. Trường hợp bên mời thầu được ủy quyền phê duyệt hồ sơ mời thầu theo quy định tại điểm d khoản 2 Điều 79 của Luật Đấu thầu và khoản 3 Điều 56 của Nghị định này, bên mời thầu thành lập tổ thẩm định hoặc giao nhiệm vụ cho một đơn vị trực thuộc để tổ chức thẩm định nội dung hồ sơ mời thầu.
    4. Trường hợp tổ chức, cá nhân được giao thẩm định không đủ năng lực thì lựa chọn một tổ chức tư vấn có đủ năng lực và kinh nghiệm để thẩm định.""
* Giá trị chỉ định thầu - Căn cứ khoản 2 Điều 80 Nghị định 214/2025/NĐ-CP quy định như sau:
Điều 80. Quy trình chỉ định thầu rút gọn
2. Đối với gói thầu thuộc trường hợp quy định tại các khoản 2, 3, 4 và các điểm a, b khoản 5 Điều 78 của Nghị định này, chủ đầu tư áp dụng quy trình chỉ định thầu rút gọn quy định tại khoản 3 Điều này. Việc thực hiện chỉ định thầu phải đáp ứng đủ các điều kiện quy định tại khoản 2 Điều 79 của Nghị định này.
Theo đó, tại khoản 4 Điều 78 Nghị định 214/2025/NĐ-CP quy định như sau:
Điều 78. Các trường hợp chỉ định thầu
4. Gói thầu thuộc dự toán mua sắm không hình thành dự án có giá gói thầu không quá 500 triệu đồng; gói thầu dịch vụ tư vấn thuộc dự án có giá gói thầu không quá 800 triệu đồng, gói thầu dịch vụ phi tư vấn, hàng hóa, xây lắp, hỗn hợp thuộc dự án có giá gói thầu không quá 02 tỷ đồng.
Vậy hạn mức chỉ định thầu rút gọn 2025 theo Nghị định 214/2025/NĐ-CP cụ thể như sau:
- Đối với gói thầu thuộc dự toán mua sắm không hình thành dự án: hạn mức không quá 500 triệu đồng.
- Đối với gói thầu dịch vụ tư vấn thuộc dự án: hạn mức không quá 800 triệu đồng.
- Đối với gói thầu dịch vụ phi tư vấn, hàng hóa, xây lắp, hỗn hợp thuộc dự án: hạn mức không quá 02 tỷ đồng.",,,,,"* Khoản 3, khoản 4 Điều 58 nghị định 115( được sữa đổi theo NĐ 225) ""3. Trường hợp bên mời thầu được ủy quyền phê duyệt hồ sơ mời thầu theo quy định tại điểm d khoản 2 Điều 79 của Luật Đấu thầu và khoản 3 Điều 56 của Nghị định này, bên mời thầu thành lập tổ thẩm định hoặc giao nhiệm vụ cho một đơn vị trực thuộc để tổ chức thẩm định nội dung hồ sơ mời thầu.
    4. Trường hợp tổ chức, cá nhân được giao thẩm định không đủ năng lực thì lựa chọn một tổ chức tư vấn có đủ năng lực và kinh nghiệm để thẩm định.""
* Giá trị chỉ định thầu Căn cứ khoản 2 Điều 80 Nghị định 214/2025/NĐ-CP quy định như sau:
Điều 80. Quy trình chỉ định thầu rút gọn
2. Đối với gói thầu thuộc trường hợp quy định tại các khoản 2, 3, 4 và các điểm a, b khoản 5 Điều 78 của Nghị định này, chủ đầu tư áp dụng quy trình chỉ định thầu rút gọn quy định tại khoản 3 Điều này. Việc thực hiện chỉ định thầu phải đáp ứng đủ các điều kiện quy định tại khoản 2 Điều 79 của Nghị định này.
Theo đó, tại khoản 4 Điều 78 Nghị định 214/2025/NĐ-CP quy định như sau:
Điều 78. Các trường hợp chỉ định thầu
4. Gói thầu thuộc dự toán mua sắm không hình thành dự án có giá gói thầu không quá 500 triệu đồng; gói thầu dịch vụ tư vấn thuộc dự án có giá gói thầu không quá 800 triệu đồng, gói thầu dịch vụ phi tư vấn, hàng hóa, xây lắp, hỗn hợp thuộc dự án có giá gói thầu không quá 02 tỷ đồng.
Vậy hạn mức chỉ định thầu rút gọn 2025 theo Nghị định 214/2025/NĐ-CP cụ thể như sau:
- Đối với gói thầu thuộc dự toán mua sắm không hình thành dự án: hạn mức không quá 500 triệu đồng.
- Đối với gói thầu dịch vụ tư vấn thuộc dự án: hạn mức không quá 800 triệu đồng.
- Đối với gói thầu dịch vụ phi tư vấn, hàng hóa, xây lắp, hỗn hợp thuộc dự án: hạn mức không quá 02 tỷ đồng.",,,,,,
B4.1,"Lập, phê duyệt nhiệm vụ và dự toán chi phí và KHLCNT thuê tư vấn thẩm định HSMT lựa chọn NĐT",Văn phòng Ủy ban nhân dân phường,,"Thời gian tổ chức lựa chọn nhà thầu tối đa 15 ngày  là số ngày tối đa tính từ ngày bắt đầu thực hiện gói thầu đến khi có kết quả lựa chọn nhà thầu, theo quy định tại khoản 2 Điều 78 NĐ 24/2024/NĐ-CP ngày 27/02/2024.",Kế thừa Quyết định số 2092/QĐ-UBND ngày 27/06/2025 của UBND tỉnh Bình Dương về việc phê duyệt Bảng theo dõi tiến độ thực hiện các hoạt động lựa chọn nhà đầu tư dự án Khu đô thị mới số 4,,,,,,,,
B4.2,Phê duyệt nhiệm vụ và dự toán và kế hoạch lựa chọn nhà thầu tư vấn thẩm định HSMT lựa chọn NĐT,Chủ tịch UBND Phường,,,,,,,,,,,
B4.3,Lập tờ trình chỉ định thầu rút gọn chọn đơn vị tư vấn thẩm định HSMT lựa chọn NĐT,Văn phòng Ủy ban nhân dân phường,,,,,,,,,,,
B4.4,Phê duyệt Chỉ định thầu rút gọn chọn đơn vị tư vấn thẩm định HSMT lựa chọn NĐT,Chủ tịch UBND Phường,,,,,,,,,,,
B4.5,Ký hợp đồng tư vấn,Đơn vị tư vấn và UBND Phường,,,,,,,,,,,
BƯỚC 5,CHUẨN BỊ ĐẤU THẦU LỰA CHỌN NHÀ ĐẦU TƯ,,,,,,,,,,,,
B5.1,"Lập, phê duyệt bảng theo dõi tiến độ thực hiện các hoạt động lựa chọn nhà đầu tư",,Điều 12 NĐ 115/2024/NĐ_CP,,,,,,,,,,
B5.1.1,Lập bảng theo dõi tiến độ thực hiện các hoạt động lựa chọn nhà đầu tư theo Phụ lục II ban hành kèm theo NĐ 115/2024,Phòng Hạ tầng đô thị,,,,Đã có kế thừa theo Quyết định số 2092/QĐ-UBND ngày 27/06/2025 của UBND tỉnh Bình Dương về việc phê duyệt Bảng theo dõi tiến độ thực hiện các hoạt động lựa chọn nhà đầu tư dự án Khu đô thị mới số 4,,,,,,,
B5.1.2,Phê duyệt bảng theo dõi tiến độ các hoạt động lựa chọn nhà đầu tư,UBND Phường,,,,,,,,,,,
B5.1.3,Đăng tải bảng theo dõi tiến độ thực hiện các hoạt động lựa chọn nhà đầu tư được phê duyệt trên Hệ thống mạng đấu thầu quốc gia,Phòng Hạ tầng đô thị,"Khoản 5 Điều 12 NĐ 115/2024/NĐ_CP (được sửa đổi theo quy định tại Khoản 10 Điều 2 Nghị định 225/NĐ-CP) “Bộ, cơ quan ngang bộ, Ủy ban nhân dân cấp tỉnh, Ban quản lý khu kinh tế giao cơ quan, tổ chức, đơn vị thuộc, trực thuộc hoặc Ủy ban nhân dân cấp xã đăng tải bảng theo dõi tiến độ thực hiện các hoạt động lựa chọn nhà đầu tư được phê duyệt lên Hệ thống mạng đấu thầu quốc gia trước khi tổ chức đấu thầu lựa chọn nhà đầu tư” ",chậm nhất 05 ngày làm việc từ ngày văn bản phê duyệt ban hành, Điều 12 NĐ 115/2024/NĐ_CP ,CT UBND Phường theo QĐ giao quyền hạn trách nhiệm của CT UBND Tp đính kèm dựa trên dự thảo của STC báo cáo v/v tham mưu cho UBND TP số 16288/BC-STC,,,,,,,
B5.2,"Lập, thẩm định, phê duyệt hồ sơ mời thầu",,Điều 14 NĐ 115/NĐ_CP,,,,,,,,,,
B5.2.1,"Lập hồ sơ mời thầu gồm những nội dung quy định tại Điều 48 của Luật Đấu thầu và căn cứ theo 98/2025/TT-BTC ngày 27/10/2025 về việc quy định mẫu hồ sơ đấu thầu lựa chọn nhà đầu tư thực hiện dự án đầu tư theo phương thức đối tác công tư, dự án đầu tư kinh doanh; cung cấp, đăng tải thông tin về đầu tư theo phương thức đối tác công tư, đấu thầu lựa chọn nhà đầu tư trên hệ thống mạng đấu thầu quốc gia",Đơn vị tư vấn lập HSMT,,Tối đa 15 ngày,Kế thừa Quyết định số 2092/QĐ-UBND ngày 27/06/2025 của UBND tỉnh Bình Dương về việc phê duyệt Bảng theo dõi tiến độ thực hiện các hoạt động lựa chọn nhà đầu tư dự án Khu đô thị mới số 4,,,,,,,,
B5.2.2,"Lập tờ trình thẩm định và phê duyệt HSMT đính kèm theo  dự thảo hồ sơ mời thầu và các tài liệu liên quan, đồng thời gửi tổ thẩm định và CT UBND phường.",Văn phòng Ủy ban nhân dân phường,,,,,,,,,,,
B5.2.3,Thẩm định hồ sơ mời thầu -> Sau khi thẩm định xong đơn vị tư vấn thẩm định HSMT lập báo cáo và đánh giá HSMT kèm tờ trình người có thẩm quyền phê duyệt HSMT,Đơn vị tư vấn thẩm định HSMT,,Tối đa 10 ngày kể từ ngày nhận đủ hồ sơ trình,,,,,,,,,
B5.2.4,Phê duyệt hồ sơ mời thầu bằng văn bản căn cứ tờ trình phê duyệt và báo cáo thẩm định,UBND Phường,Khoản 3 điều 56 NĐ 115/NĐ-CP,Tối đa 07 ngày kể từ ngày nhận được báo cáo thẩm định,,,,,,,,,
BƯỚC 6,TỔ CHỨC ĐẤU THẦU LỰA CHỌN NHÀ ĐẦU TƯ,,,,,,,,,,,,
B6.1,"Mời thầu, phát hành, sửa đổi, làm rõ hồ sơ mời thầu; gia hạn thời gian nộp hồ sơ dự thầu",,Điều 17 NĐ 115/NĐ_CP,Tối đa 66 ngày kể từ ngày nhận phê duyệt HSMT,Quyết định số 2092/QĐ-UBND ngày 27/06/2025 của UBND tỉnh Bình Dương về việc phê duyệt Bảng theo dõi tiến độ thực hiện các hoạt động lựa chọn nhà đầu tư dự án Khu đô thị mới số 4,,,,,,,,
B6.1.1,Mời thầu: Đăng tải thông báo mời thầu trên Hệ thống mạng đấu thầu quốc gia,Văn phòng Ủy ban nhân dân phường đại diện thay mặt CT UBND Phường,,,,,,,,,,,
B6.1.2,Phát hành hồ sơ mời thầu trên Hệ thống mạng đấu thầu quốc gia,Văn phòng Ủy ban nhân dân phường đại diện thay mặt CT UBND Phường,Khoản 2 Điều 17 NĐ 115/NĐ_CP và không được phát hành hồ sơ mời thầu bản giấy (điểm e khoản 1 Điều 16 Thông tư số 15/2024/TT-BKHĐT),,,,,,,,,,
B6.2,"Chuẩn bị, nộp, tiếp nhận, quản lý, sửa đổi, thay thế, rút hồ sơ dự thầu",,,,,,,,,,,,
B6.2.1,Nhà đầu tư thực hiện HSDT và nộp HSDT theo quy định thời gian của HSMT trên Hệ thống mạng đấu thầu quốc gia,Nhà đầu tư tham gia dự thầu,,,,,,,,,,,
B6.2.2,Tiếp nhận và quản lý HSDT,VP UBND Phường,,,,,,,,,,,
BƯỚC 7,ĐÁNH GIÁ HỒ SƠ DỰ THẦU ,,,,,,,,,,,,
B7.1,Mở thầu,,,,,,,,,,,,
B7.1.1,Tiến hành công khai mở thầu danh sách các Nhà thầu đăng ký tham gia dự thầu ,VP UBND Phường,Điều 19 NĐ 115/2024/NĐ_CP,trong thời hạn 02 giờ làm việc kể từ thời điểm đóng thầu,,,,,,,,,
B7.2,Đánh giá HSDT,,,,,,,,,,,,
B7.2.1,Đánh giá HSDT,Đơn vị tư vấn đánh giá HSDT,"Điều 20, 22 NĐ 115/2024/NĐ_CP
Phương pháp đánh giá: Điều 45 NĐ 115/2024/NĐ_CP",15 ngày kể từ ngày mở thầu,Quyết định số 2092/QĐ-UBND ngày 27/06/2025 của UBND tỉnh Bình Dương về việc phê duyệt Bảng theo dõi tiến độ thực hiện các hoạt động lựa chọn nhà đầu tư dự án Khu đô thị mới số 4,,,,,,,,
B7.2.2,Làm rõ HSDT (nếu có),Đơn vị tư vấn lập tờ trình yêu cầu làm rõ HSDT nếu có cho VP UBND Phường phê duyệt và gửi cho các đơn vị đăng ký tham gia dự thầu,Điều 21 NĐ 115/2024/NĐ_CP,,,,,,,,,,
B7.2.3,Đơn vị tư vấn lên dự thảo báo cáo kết quả đánh giá HSDT và gửi cho UBND Phường xét duyệt trúng thầu,Đơn vị tư vấn đánh giá HSDT,,,,,,,,,,,
BƯỚC 8,"TRÌNH, THẨM ĐỊNH, PHÊ DUYỆT VÀ CÔNG KHAI KẾT QUẢ LỰA CHỌN NHÀ ĐẦU TƯ",,,,,,,,,,,,
B8.1,"Trình, thẩm định, phê duyệt kết quả lựa chọn nhà đầu tư",,Điều 28 NĐ 115/NĐ_CP,,,,,,,,,,
B8.1.1,Đơn vị tư vấn lên dự thảo xét duyệt trúng thầu và báo cáo kết quả đánh giá HSĐT và gửi cho VP UBND Phường,Đơn vị tư vấn đánh giá HSDT,,07 ngày kể từ ngày nhận được dự thảo và báo cáo kết quả đánh giá HSDT,Quyết định số 2092/QĐ-UBND ngày 27/06/2025 của UBND tỉnh Bình Dương về việc phê duyệt Bảng theo dõi tiến độ thực hiện các hoạt động lựa chọn nhà đầu tư dự án Khu đô thị mới số 4,,,,,,,,
B8.1.2,VP UBND Phường trình người có thẩm quyền (là CT UBND Phường) kết quả lựa chọn nhà đầu tư đồng thời gửi tổ thẩm định,VP UBND Phường,,,,Người có thẩm quyền là CT UBND Phường theo QĐ giao quyền hạn trách nhiệm của CT UBND Tp,,,,,,,
B8.1.3,Tổ thẩm định thực hiện thẩm định kết quả lựa chọn nhà đầu tư trước khi phê duyệt;,Tổ thẩm định,,,,,,,,,,,
B8.1.4,Người có thẩm quyền phê duyệt kết quả lựa chọn nhà đầu tư,CT UBND Phường,Điều 77 Luật đấu thầu là Người có thẩm quyền ở đây là CT UBND Phường theo QĐ giao quyền hạn trách nhiệm của CT UBND Tp,07 ngày kể từ ngày nhận được báo cáo thẩm định,,,,,,,,,
B8.2,Công khai kết quả lựa chọn nhà đầu tư,,,,,,,,,,,,
B8.2.1,Đăng tải thông tin về kết quả lựa chọn nhà đầu tư trên Hệ thống mạng đấu thầu quốc gia và Gửi thông báo kết quả cho các nhà đầu tư tham gia;,VP UBND Phường,Điều 29 NĐ 115/NĐ_CP,05 ngày làm việc kể từ ngày phê duyệt kết quả lựa chọn nhà đầu tư,Quyết định số 2092/QĐ-UBND ngày 27/06/2025 của UBND tỉnh Bình Dương về việc phê duyệt Bảng theo dõi tiến độ thực hiện các hoạt động lựa chọn nhà đầu tư dự án Khu đô thị mới số 4,Điều 18 Thông tư số 15/2024/TT-BKHĐT,,,,,,,
BƯỚC 9,"ĐÀM PHÁN, HOÀN THIỆN VÀ KÝ KẾT HỢP ĐỒNG",,,,,,,,,,,,
B9.1,"Đàm phán, hoàn thiện hợp đồng",VP UBND Phường cùng đơn vị đăng ký thực hiện dự án trúng thầu,Điều 30 NĐ 115/NĐ_CP,Không quy định số ngày cụ thể ,Điều 30 NĐ 115/NĐ_CP,,,,,,,,
B9.2,Ký kết hợp đồng và đăng tải thông tin chủ yếu của hợp đồng dự án đầu tư có sử dụng đất,CT UBND Phường cùng đơn vị đăng ký thực hiện dự án trúng thầu,Điều 31 NĐ 115/NĐ_CP,Không quy định số ngày cụ thể,Điều 31 NĐ 115/NĐ_CP,,,,,,,,
B9.3,Đăng tải thông tin chủ yếu của hợp đồng trên Hệ thống mạng đấu thầu quốc gia,VP UBND Phường,,05 ngày làm việc kể từ ngày hợp đồng dự án có hiệu lực,Khoản 3 Điều 31 NĐ 115/NĐ_CP,,,,,,,,
